id,name,time
5ac0ee584788d10e1503d277, 76, 2018-03-06 16:00:55.288191
5ac0ee584788d10e1503d278, 76, 2018-03-06 16:00:56.421704
5ac0ee584788d10e1503d279, 76, 2018-03-06 16:00:58.461298
5ac0ee584788d10e1503d27a, 76, 2018-03-06 16:00:57.435457
5ac0ee584788d10e1503d27b, 76, 2018-03-06 16:00:59.569207
5ac0ee584788d10e1503d27c, 76, 2018-03-06 16:01:00.605474
5ac0ee584788d10e1503d27d, 76, 2018-03-06 16:01:01.629486
5ac0ee584788d10e1503d27e, 76, 2018-03-06 16:01:02.668738
5ac0ee584788d10e1503d27f, 76, 2018-03-06 16:01:03.712205
5ac0ee584788d10e1503d280, 76, 2018-03-06 16:01:04.733158
5ac0ee584788d10e1503d281, 76, 2018-03-06 16:01:05.750678
5ac0ee584788d10e1503d282, 76, 2018-03-06 16:01:06.772564
5ac0ee584788d10e1503d283, 76, 2018-03-06 16:01:07.870753
5ac0ee584788d10e1503d284, 76, 2018-03-06 16:01:08.890650
5ac0ee584788d10e1503d285, 76, 2018-03-06 16:01:09.918613
5ac0ee584788d10e1503d286, 76, 2018-03-06 16:01:10.937231
5ac0ee584788d10e1503d287, 76, 2018-03-06 16:01:11.951533
5ac0ee584788d10e1503d288, 76, 2018-03-06 16:01:12.965923
5ac0ee584788d10e1503d289, 76, 2018-03-06 16:01:13.997935
5ac0ee584788d10e1503d28a, 76, 2018-03-06 16:01:16.037144
5ac0ee584788d10e1503d28b, 76, 2018-03-06 16:01:15.013586
5ac0ee584788d10e1503d28c, 76, 2018-03-06 16:01:18.168529
5ac0ee584788d10e1503d28d, 76, 2018-03-06 16:01:17.104758
5ac0ee584788d10e1503d28e, 76, 2018-03-06 16:01:19.212163
5ac0ee584788d10e1503d28f, 76, 2018-03-06 16:01:20.277180
5ac0ee584788d10e1503d290, 76, 2018-03-06 16:01:23.627643
5ac0ee584788d10e1503d291, 76, 2018-03-06 16:01:21.599198
5ac0ee584788d10e1503d292, 76, 2018-03-06 16:01:22.613437
5ac0ee584788d10e1503d293, 76, 2018-03-06 16:01:25.016451
5ac0ee584788d10e1503d294, 76, 2018-03-06 16:01:26.040557
5ac0ee584788d10e1503d295, 76, 2018-03-06 16:01:27.067794
5ac0ee584788d10e1503d296, 76, 2018-03-06 16:01:28.082203
5ac0ee584788d10e1503d297, 76, 2018-03-06 16:01:29.097881
5ac0ee584788d10e1503d298, 76, 2018-03-06 16:01:30.152180
5ac0ee584788d10e1503d299, 76, 2018-03-06 16:01:32.194714
5ac0ee584788d10e1503d29a, 76, 2018-03-06 16:01:31.180596
5ac0ee584788d10e1503d29b, 76, 2018-03-06 16:01:33.209192
5ac0ee584788d10e1503d29c, 76, 2018-03-06 16:01:34.223561
5ac0ee584788d10e1503d29d, 76, 2018-03-06 16:01:35.239040
5ac0ee584788d10e1503d29e, 76, 2018-03-06 16:01:36.253354
5ac0ee584788d10e1503d29f, 76, 2018-03-06 16:01:37.276390
5ac0ee584788d10e1503d2a0, 76, 2018-03-06 16:01:38.293280
5ac0ee584788d10e1503d2a1, 76, 2018-03-06 16:01:39.313629
5ac0ee584788d10e1503d2a2, 76, 2018-03-06 16:01:40.332358
5ac0ee584788d10e1503d2a3, 76, 2018-03-06 16:01:41.352064
5ac0ee584788d10e1503d2a4, 76, 2018-03-06 16:01:42.377082
5ac0ee584788d10e1503d2a5, 76, 2018-03-06 16:01:43.395191
5ac0ee584788d10e1503d2a6, 76, 2018-03-06 16:01:44.414734
5ac0ee584788d10e1503d2a7, 76, 2018-03-06 16:01:45.431875
5ac0ee584788d10e1503d2a8, 76, 2018-03-06 16:01:46.450927
5ac0ee584788d10e1503d2a9, 76, 2018-03-06 16:01:47.469053
5ac0ee584788d10e1503d2aa, 76, 2018-03-06 16:01:50.533229
5ac0ee584788d10e1503d2ab, 76, 2018-03-06 16:01:51.547936
5ac0ee584788d10e1503d2ac, 76, 2018-03-06 16:01:53.592703
5ac0ee584788d10e1503d2ad, 76, 2018-03-06 16:01:52.569536
5ac0ee584788d10e1503d2ae, 76, 2018-03-06 16:01:54.608098
5ac0ee584788d10e1503d2af, 76, 2018-03-06 16:01:55.625178
5ac0ee584788d10e1503d2b0, 76, 2018-03-06 16:01:56.641909
5ac0ee584788d10e1503d2b1, 76, 2018-03-06 16:01:57.659933
5ac0ee584788d10e1503d2b2, 76, 2018-03-06 16:01:58.676623
5ac0ee584788d10e1503d2b3, 76, 2018-03-06 16:01:59.695127
5ac0ee584788d10e1503d2b4, 76, 2018-03-06 16:02:00.714507
5ac0ee584788d10e1503d2b5, 76, 2018-03-06 16:02:01.735313
5ac0ee584788d10e1503d2b6, 76, 2018-03-06 16:02:02.755468
5ac0ee584788d10e1503d2b7, 76, 2018-03-06 16:02:03.773508
5ac0ee584788d10e1503d2b8, 76, 2018-03-06 16:02:04.792837
5ac0ee584788d10e1503d2b9, 76, 2018-03-06 16:02:06.828068
5ac0ee584788d10e1503d2ba, 76, 2018-03-06 16:02:05.810970
5ac0ee584788d10e1503d2bb, 76, 2018-03-06 16:02:07.841768
5ac0ee584788d10e1503d2bc, 76, 2018-03-06 16:02:08.858064
5ac0ee584788d10e1503d2bd, 76, 2018-03-06 16:02:09.873226
5ac0ee584788d10e1503d2be, 76, 2018-03-06 16:02:10.889843
5ac0ee584788d10e1503d2bf, 76, 2018-03-06 16:02:11.905781
5ac0ee584788d10e1503d2c0, 76, 2018-03-06 16:02:12.921432
5ac0ee584788d10e1503d2c1, 76, 2018-03-06 16:02:13.938430
5ac0ee584788d10e1503d2c2, 76, 2018-03-06 16:02:14.952041
5ac0ee584788d10e1503d2c3, 76, 2018-03-06 16:02:15.965859
5ac0ee584788d10e1503d2c4, 76, 2018-03-06 16:02:16.993126
5ac0ee584788d10e1503d2c5, 76, 2018-03-06 16:02:18.014786
5ac0ee584788d10e1503d2c6, 76, 2018-03-06 16:02:19.034056
5ac0ee584788d10e1503d2c7, 76, 2018-03-06 16:02:21.121101
5ac0ee584788d10e1503d2c8, 76, 2018-03-06 16:02:20.069354
5ac0ee584788d10e1503d2c9, 76, 2018-03-06 16:02:22.177611
5ac0ee584788d10e1503d2ca, 76, 2018-03-06 16:02:23.210941
5ac0ee584788d10e1503d2cb, 76, 2018-03-06 16:02:24.269991
5ac0ee584788d10e1503d2cc, 76, 2018-03-06 16:02:25.285433
5ac0ee584788d10e1503d2cd, 76, 2018-03-06 16:02:26.298830
5ac0ee584788d10e1503d2ce, 76, 2018-03-06 16:02:27.369719
5ac0ee584788d10e1503d2cf, 76, 2018-03-06 16:02:28.393867
5ac0ee584788d10e1503d2d0, 76, 2018-03-06 16:02:29.425734
5ac0ee584788d10e1503d2d1, 76, 2018-03-06 16:02:30.457530
5ac0ee584788d10e1503d2d2, 76, 2018-03-06 16:02:32.510061
5ac0ee584788d10e1503d2d3, 76, 2018-03-06 16:02:31.485340
5ac0ee584788d10e1503d2d4, 76, 2018-03-06 16:02:33.554311
5ac0ee584788d10e1503d2d5, 76, 2018-03-06 16:02:34.588183
5ac0ee584788d10e1503d2d6, 76, 2018-03-06 16:02:35.614023
5ac0ee584788d10e1503d2d7, 76, 2018-03-06 16:02:36.649411
5ac0ee584788d10e1503d2d8, 76, 2018-03-06 16:02:37.676108
5ac0ee584788d10e1503d2d9, 76, 2018-03-06 16:02:38.702416
5ac0ee584788d10e1503d2da, 76, 2018-03-06 16:02:39.741038
5ac0ee584788d10e1503d2db, 76, 2018-03-06 16:02:40.774497
5ac0ee584788d10e1503d2dc, 76, 2018-03-06 16:02:41.808946
5ac0ee584788d10e1503d2dd, 76, 2018-03-06 16:02:42.824588
5ac0ee584788d10e1503d2de, 76, 2018-03-06 16:02:44.891654
5ac0ee584788d10e1503d2df, 76, 2018-03-06 16:02:43.861227
5ac0ee584788d10e1503d2e0, 76, 2018-03-06 16:02:45.923652
5ac0ee584788d10e1503d2e1, 76, 2018-03-06 16:02:49.022956
5ac0ee584788d10e1503d2e2, 76, 2018-03-06 16:02:46.969986
5ac0ee584788d10e1503d2e3, 76, 2018-03-06 16:02:48.003801
5ac0ee584788d10e1503d2e4, 76, 2018-03-06 16:02:50.040145
5ac0ee584788d10e1503d2e5, 76, 2018-03-06 16:02:51.079385
5ac0ee584788d10e1503d2e6, 78, 2018-03-06 16:04:01.175499
5ac0ee584788d10e1503d2e7, 78, 2018-03-06 16:04:00.154043
5ac0ee584788d10e1503d2e8, 78, 2018-03-06 16:04:03.216911
5ac0ee584788d10e1503d2e9, 78, 2018-03-06 16:04:04.242215
5ac0ee584788d10e1503d2ea, 78, 2018-03-06 16:04:02.196293
5ac0ee584788d10e1503d2eb, 78, 2018-03-06 16:04:05.262055
5ac0ee584788d10e1503d2ec, 78, 2018-03-06 16:04:07.305552
5ac0ee584788d10e1503d2ed, 78, 2018-03-06 16:04:06.286081
5ac0ee584788d10e1503d2ee, 78, 2018-03-06 16:04:08.323977
5ac0ee584788d10e1503d2ef, 78, 2018-03-06 16:04:09.341682
5ac0ee584788d10e1503d2f0, 78, 2018-03-06 16:04:11.382997
5ac0ee584788d10e1503d2f1, 78, 2018-03-06 16:04:10.365808
5ac0ee584788d10e1503d2f2, 78, 2018-03-06 16:04:12.398923
5ac0ee584788d10e1503d2f3, 78, 2018-03-06 16:04:13.419202
5ac0ee584788d10e1503d2f4, 78, 2018-03-06 16:04:15.451822
5ac0ee584788d10e1503d2f5, 78, 2018-03-06 16:04:14.436334
5ac0ee584788d10e1503d2f6, 78, 2018-03-06 16:04:16.470615
5ac0ee584788d10e1503d2f7, 78, 2018-03-06 16:04:17.492970
5ac0ee584788d10e1503d2f8, 78, 2018-03-06 16:04:18.506906
5ac0ee584788d10e1503d2f9, 78, 2018-03-06 16:04:19.528498
5ac0ee584788d10e1503d2fa, 78, 2018-03-06 16:04:20.542408
5ac0ee584788d10e1503d2fb, 78, 2018-03-06 16:04:21.556788
5ac0ee584788d10e1503d2fc, 78, 2018-03-06 16:04:23.589965
5ac0ee584788d10e1503d2fd, 78, 2018-03-06 16:04:22.571033
5ac0ee584788d10e1503d2fe, 78, 2018-03-06 16:04:24.614287
5ac0ee584788d10e1503d2ff, 78, 2018-03-06 16:04:25.629988
5ac0ee584788d10e1503d300, 78, 2018-03-06 16:04:26.643385
5ac0ee584788d10e1503d301, 78, 2018-03-06 16:04:27.657100
5ac0ee584788d10e1503d302, 78, 2018-03-06 16:04:28.670345
5ac0ee584788d10e1503d303, 78, 2018-03-06 16:04:30.697957
5ac0ee584788d10e1503d304, 78, 2018-03-06 16:04:29.684046
5ac0ee584788d10e1503d305, 78, 2018-03-06 16:04:31.711872
5ac0ee584788d10e1503d306, 78, 2018-03-06 16:04:32.731764
5ac0ee584788d10e1503d307, 78, 2018-03-06 16:04:33.746839
5ac0ee584788d10e1503d308, 78, 2018-03-06 16:04:34.760926
5ac0ee584788d10e1503d309, 78, 2018-03-06 16:04:35.785378
5ac0ee584788d10e1503d30a, 78, 2018-03-06 16:04:36.802880
5ac0ee584788d10e1503d30b, 78, 2018-03-06 16:04:37.816792
5ac0ee584788d10e1503d30c, 78, 2018-03-06 16:04:38.834868
5ac0ee584788d10e1503d30d, 78, 2018-03-06 16:04:40.884007
5ac0ee584788d10e1503d30e, 78, 2018-03-06 16:04:39.864271
5ac0ee584788d10e1503d30f, 78, 2018-03-06 16:04:41.920004
5ac0ee584788d10e1503d310, 78, 2018-03-06 16:04:42.938129
5ac0ee584788d10e1503d311, 78, 2018-03-06 16:04:43.975980
5ac0ee584788d10e1503d312, 78, 2018-03-06 16:04:44.999586
5ac0ee584788d10e1503d313, 78, 2018-03-06 16:04:46.018440
5ac0ee584788d10e1503d314, 78, 2018-03-06 16:04:47.036342
5ac0ee584788d10e1503d315, 78, 2018-03-06 16:04:48.054790
5ac0ee584788d10e1503d316, 78, 2018-03-06 16:04:49.075977
5ac0ee584788d10e1503d317, 78, 2018-03-06 16:04:50.098487
5ac0ee584788d10e1503d318, 78, 2018-03-06 16:04:51.118161
5ac0ee584788d10e1503d319, 78, 2018-03-06 16:04:52.136747
5ac0ee584788d10e1503d31a, 78, 2018-03-06 16:04:53.158801
5ac0ee584788d10e1503d31b, 78, 2018-03-06 16:04:54.177609
5ac0ee584788d10e1503d31c, 78, 2018-03-06 16:04:55.194841
5ac0ee584788d10e1503d31d, 78, 2018-03-06 16:04:57.244189
5ac0ee584788d10e1503d31e, 78, 2018-03-06 16:04:56.213977
5ac0ee584788d10e1503d31f, 78, 2018-03-06 16:04:58.259867
5ac0ee584788d10e1503d320, 78, 2018-03-06 16:05:00.302876
5ac0ee584788d10e1503d321, 78, 2018-03-06 16:04:59.276988
5ac0ee584788d10e1503d322, 76, 2018-03-06 16:05:04.381676
5ac0ee584788d10e1503d323, 76, 2018-03-06 16:05:05.397259
5ac0ee584788d10e1503d324, 76, 2018-03-06 16:05:06.413649
5ac0ee584788d10e1503d325, 76, 2018-03-06 16:05:07.430149
5ac0ee584788d10e1503d326, 76, 2018-03-06 16:05:09.640376
5ac0ee584788d10e1503d327, 76, 2018-03-06 16:05:08.520398
5ac0ee584788d10e1503d328, 76, 2018-03-06 16:05:10.657454
5ac0ee584788d10e1503d329, 76, 2018-03-06 16:05:11.684289
5ac0ee584788d10e1503d32a, 76, 2018-03-06 16:05:12.744355
5ac0ee584788d10e1503d32b, 76, 2018-03-06 16:05:13.779425
5ac0ee584788d10e1503d32c, 76, 2018-03-06 16:05:14.800888
5ac0ee584788d10e1503d32d, 76, 2018-03-06 16:05:15.823174
5ac0ee584788d10e1503d32e, 76, 2018-03-06 16:05:16.842052
5ac0ee584788d10e1503d32f, 76, 2018-03-06 16:05:17.865385
5ac0ee584788d10e1503d330, 76, 2018-03-06 16:05:20.915975
5ac0ee584788d10e1503d331, 76, 2018-03-06 16:05:19.899254
5ac0ee584788d10e1503d332, 76, 2018-03-06 16:05:18.882102
5ac0ee584788d10e1503d333, 76, 2018-03-06 16:05:21.933305
5ac0ee584788d10e1503d334, 76, 2018-03-06 16:05:22.952084
5ac0ee584788d10e1503d335, 76, 2018-03-06 16:05:23.969915
5ac0ee584788d10e1503d336, 76, 2018-03-06 16:05:24.988694
5ac0ee584788d10e1503d337, 76, 2018-03-06 16:05:26.006072
5ac0ee584788d10e1503d338, 76, 2018-03-06 16:05:27.026782
5ac0ee584788d10e1503d339, 76, 2018-03-06 16:05:28.044314
5ac0ee584788d10e1503d33a, 76, 2018-03-06 16:05:29.063400
5ac0ee584788d10e1503d33b, 76, 2018-03-06 16:05:30.085144
5ac0ee584788d10e1503d33c, 76, 2018-03-06 16:05:31.113907
5ac0ee584788d10e1503d33d, 76, 2018-03-06 16:05:32.130113
5ac0ee584788d10e1503d33e, 76, 2018-03-06 16:05:34.178933
5ac0ee584788d10e1503d33f, 76, 2018-03-06 16:06:08.030960
5ac0ee584788d10e1503d340, 76, 2018-03-06 16:05:36.227398
5ac0ee584788d10e1503d341, 76, 2018-03-06 16:05:33.155018
5ac0ee584788d10e1503d342, 76, 2018-03-06 16:05:35.208084
5ac0ee584788d10e1503d343, 76, 2018-03-06 16:06:09.048918
5ac0ee584788d10e1503d344, 76, 2018-03-06 16:06:10.075924
5ac0ee584788d10e1503d345, 76, 2018-03-06 16:06:11.091944
5ac0ee584788d10e1503d346, 76, 2018-03-06 16:06:12.109917
5ac0ee584788d10e1503d347, 76, 2018-03-06 16:06:13.125752
5ac0ee584788d10e1503d348, 76, 2018-03-06 16:06:14.146890
5ac0ee584788d10e1503d349, 76, 2018-03-06 16:06:15.179181
5ac0ee584788d10e1503d34a, 76, 2018-03-06 16:06:16.196459
5ac0ee584788d10e1503d34b, 76, 2018-03-06 16:06:18.228423
5ac0ee584788d10e1503d34c, 76, 2018-03-06 16:06:17.212217
5ac0ee584788d10e1503d34d, 76, 2018-03-06 16:06:19.249779
5ac0ee584788d10e1503d34e, 76, 2018-03-06 16:06:20.270964
5ac0ee584788d10e1503d34f, 76, 2018-03-06 16:06:21.291686
5ac0ee584788d10e1503d350, 76, 2018-03-06 16:06:22.310346
5ac0ee584788d10e1503d351, 76, 2018-03-06 16:06:23.326039
5ac0ee584788d10e1503d352, 76, 2018-03-06 16:06:24.343781
5ac0ee584788d10e1503d353, 76, 2018-03-06 16:06:26.377873
5ac0ee584788d10e1503d354, 76, 2018-03-06 16:06:25.360055
5ac0ee584788d10e1503d355, 76, 2018-03-06 16:06:28.414941
5ac0ee584788d10e1503d356, 76, 2018-03-06 16:06:27.396973
5ac0ee584788d10e1503d357, 76, 2018-03-06 16:06:29.435497
5ac0ee584788d10e1503d358, 76, 2018-03-06 16:06:30.454195
5ac0ee584788d10e1503d359, 76, 2018-03-06 16:06:31.475350
5ac0ee584788d10e1503d35a, 76, 2018-03-06 16:06:32.496825
5ac0ee584788d10e1503d35b, 76, 2018-03-06 16:06:33.517014
5ac0ee584788d10e1503d35c, 76, 2018-03-06 16:06:34.542398
5ac0ee584788d10e1503d35d, 76, 2018-03-06 16:06:35.556940
5ac0ee584788d10e1503d35e, 76, 2018-03-06 16:06:36.578408
5ac0ee584788d10e1503d35f, 76, 2018-03-06 16:06:38.619980
5ac0ee584788d10e1503d360, 76, 2018-03-06 16:06:37.603842
5ac0ee584788d10e1503d361, 76, 2018-03-06 16:06:41.089864
5ac0ee584788d10e1503d362, 76, 2018-03-06 16:06:40.007269
5ac0ee584788d10e1503d363, 76, 2018-03-06 16:06:42.287259
5ac0ee584788d10e1503d364, 76, 2018-03-06 16:06:43.347122
5ac0ee584788d10e1503d365, 76, 2018-03-06 16:06:44.424210
5ac0ee584788d10e1503d366, 76, 2018-03-06 16:06:46.544990
5ac0ee584788d10e1503d367, 76, 2018-03-06 16:06:45.518488
5ac0ee584788d10e1503d368, 76, 2018-03-06 16:06:47.559204
5ac0ee584788d10e1503d369, 76, 2018-03-06 16:06:48.667382
5ac0ee584788d10e1503d36a, 76, 2018-03-06 16:06:49.706517
5ac0ee584788d10e1503d36b, 76, 2018-03-06 16:06:50.732706
5ac0ee584788d10e1503d36c, 76, 2018-03-06 16:06:51.746519
5ac0ee584788d10e1503d36d, 76, 2018-03-06 16:06:52.817102
5ac0ee584788d10e1503d36e, 76, 2018-03-06 16:06:53.892788
5ac0ee584788d10e1503d36f, 76, 2018-03-06 16:06:55.003193
5ac0ee584788d10e1503d370, 76, 2018-03-06 16:06:56.040531
5ac0ee584788d10e1503d371, 76, 2018-03-06 16:07:00.366793
5ac0ee584788d10e1503d372, 76, 2018-03-06 16:07:01.392208
5ac0ee584788d10e1503d373, 76, 2018-03-06 16:06:57.093501
5ac0ee584788d10e1503d374, 76, 2018-03-06 16:06:59.258929
5ac0ee584788d10e1503d375, 76, 2018-03-06 16:06:58.163500
5ac0ee584788d10e1503d376, 76, 2018-03-06 16:07:02.469463
5ac0ee584788d10e1503d377, 76, 2018-03-06 16:07:03.549434
5ac0ee584788d10e1503d378, 76, 2018-03-06 16:07:04.640949
5ac0ee584788d10e1503d379, 76, 2018-03-06 16:07:05.753786
5ac0ee584788d10e1503d37a, 76, 2018-03-06 16:07:06.907206
5ac0ee584788d10e1503d37b, 76, 2018-03-06 16:07:07.998945
5ac0ee584788d10e1503d37c, 76, 2018-03-06 16:07:09.019689
5ac0ee584788d10e1503d37d, 75, 2018-03-06 16:07:14.301188
5ac0ee584788d10e1503d37e, 75, 2018-03-06 16:07:13.269981
5ac0ee584788d10e1503d37f, 76, 2018-03-06 16:07:10.108874
5ac0ee584788d10e1503d380, 75, 2018-03-06 16:07:15.359686
5ac0ee584788d10e1503d381, 75, 2018-03-06 16:07:19.514817
5ac0ee584788d10e1503d382, 75, 2018-03-06 16:07:16.417163
5ac0ee584788d10e1503d383, 75, 2018-03-06 16:07:20.529052
5ac0ee584788d10e1503d384, 75, 2018-03-06 16:07:17.456550
5ac0ee584788d10e1503d385, 75, 2018-03-06 16:07:21.547514
5ac0ee584788d10e1503d386, 75, 2018-03-06 16:07:22.596689
5ac0ee584788d10e1503d387, 75, 2018-03-06 16:07:23.629702
5ac0ee584788d10e1503d388, 75, 2018-03-06 16:07:24.664378
5ac0ee584788d10e1503d389, 75, 2018-03-06 16:07:25.691798
5ac0ee584788d10e1503d38a, 75, 2018-03-06 16:07:26.719424
5ac0ee584788d10e1503d38b, 75, 2018-03-06 16:07:18.500068
5ac0ee584788d10e1503d38c, 75, 2018-03-06 16:07:28.848255
5ac0ee584788d10e1503d38d, 75, 2018-03-06 16:07:27.795100
5ac0ee584788d10e1503d38e, 75, 2018-03-06 16:07:29.873762
5ac0ee584788d10e1503d38f, 75, 2018-03-06 16:07:30.897951
5ac0ee584788d10e1503d390, 75, 2018-03-06 16:07:31.912387
5ac0ee584788d10e1503d391, 75, 2018-03-06 16:07:32.926918
5ac0ee584788d10e1503d392, 75, 2018-03-06 16:07:33.942945
5ac0ee584788d10e1503d393, 75, 2018-03-06 16:07:35.010846
5ac0ee584788d10e1503d394, 75, 2018-03-06 16:07:36.098881
5ac0ee584788d10e1503d395, 75, 2018-03-06 16:07:37.121426
5ac0ee584788d10e1503d396, 75, 2018-03-06 16:07:38.147873
5ac0ee584788d10e1503d397, 75, 2018-03-06 16:07:40.198489
5ac0ee584788d10e1503d398, 75, 2018-03-06 16:07:39.166764
5ac0ee584788d10e1503d399, 75, 2018-03-06 16:07:41.216353
5ac0ee584788d10e1503d39a, 75, 2018-03-06 16:07:43.255471
5ac0ee584788d10e1503d39b, 75, 2018-03-06 16:07:42.234681
5ac0ee584788d10e1503d39c, 75, 2018-03-06 16:07:44.285720
5ac0ee584788d10e1503d39d, 75, 2018-03-06 16:07:45.307643
5ac0ee584788d10e1503d39e, 75, 2018-03-06 16:07:46.328009
5ac0ee584788d10e1503d39f, 75, 2018-03-06 16:07:48.368458
5ac0ee584788d10e1503d3a0, 75, 2018-03-06 16:07:47.343992
5ac0ee584788d10e1503d3a1, 75, 2018-03-06 16:07:49.384933
5ac0ee584788d10e1503d3a2, 75, 2018-03-06 16:07:50.405581
5ac0ee584788d10e1503d3a3, 75, 2018-03-06 16:07:51.421068
5ac0ee584788d10e1503d3a4, 75, 2018-03-06 16:07:52.444088
5ac0ee584788d10e1503d3a5, 75, 2018-03-06 16:07:53.462579
5ac0ee584788d10e1503d3a6, 75, 2018-03-06 16:07:55.501202
5ac0ee584788d10e1503d3a7, 75, 2018-03-06 16:07:54.477881
5ac0ee584788d10e1503d3a8, 75, 2018-03-06 16:07:56.518073
5ac0ee584788d10e1503d3a9, 75, 2018-03-06 16:07:57.532677
5ac0ee584788d10e1503d3aa, 75, 2018-03-06 16:07:58.554052
5ac0ee584788d10e1503d3ab, 75, 2018-03-06 16:07:59.596997
5ac0ee584788d10e1503d3ac, 75, 2018-03-06 16:08:01.637957
5ac0ee584788d10e1503d3ad, 75, 2018-03-06 16:08:00.621254
5ac0ee584788d10e1503d3ae, 75, 2018-03-06 16:08:02.659896
5ac0ee584788d10e1503d3af, 75, 2018-03-06 16:08:03.680323
5ac0ee584788d10e1503d3b0, 75, 2018-03-06 16:08:04.697805
5ac0ee584788d10e1503d3b1, 75, 2018-03-06 16:08:05.714157
5ac0ee584788d10e1503d3b2, 75, 2018-03-06 16:08:06.730825
5ac0ee584788d10e1503d3b3, 75, 2018-03-06 16:08:07.748035
5ac0ee584788d10e1503d3b4, 75, 2018-03-06 16:08:08.767436
5ac0ee584788d10e1503d3b5, 75, 2018-03-06 16:08:09.786211
5ac0ee584788d10e1503d3b6, 75, 2018-03-06 16:08:10.805512
5ac0ee584788d10e1503d3b7, 75, 2018-03-06 16:08:11.825962
5ac0ee584788d10e1503d3b8, 75, 2018-03-06 16:08:12.841405
5ac0ee584788d10e1503d3b9, 75, 2018-03-06 16:08:13.959396
5ac0ee584788d10e1503d3ba, 76, 2018-03-06 16:08:17.018246
5ac0ee584788d10e1503d3bb, 76, 2018-03-06 16:08:18.039353
5ac0ee584788d10e1503d3bc, 76, 2018-03-06 16:08:19.071070
5ac0ee584788d10e1503d3bd, 76, 2018-03-06 16:08:20.090056
5ac0ee584788d10e1503d3be, 76, 2018-03-06 16:08:21.129552
5ac0ee584788d10e1503d3bf, 76, 2018-03-06 16:08:22.146055
5ac0ee584788d10e1503d3c0, 76, 2018-03-06 16:08:23.357050
5ac0ee584788d10e1503d3c1, 76, 2018-03-06 16:08:24.467134
5ac0ee584788d10e1503d3c2, 76, 2018-03-06 16:08:25.747132
5ac0ee584788d10e1503d3c3, 76, 2018-03-06 16:08:26.937240
5ac0ee584788d10e1503d3c4, 76, 2018-03-06 16:08:27.997530
5ac0ee584788d10e1503d3c5, 76, 2018-03-06 16:08:29.013971
5ac0ee584788d10e1503d3c7, 76, 2018-03-06 16:08:30.049162
5ac0ee584788d10e1503d3c8, 76, 2018-03-06 16:08:31.063586
5ac0ee584788d10e1503d3c9, 76, 2018-03-06 16:08:32.100305
5ac0ee584788d10e1503d3ca, 76, 2018-03-06 16:08:33.116531
5ac0ee584788d10e1503d3cb, 76, 2018-03-06 16:08:34.190027
5ac0ee584788d10e1503d3cc, 76, 2018-03-06 16:08:35.205493
5ac0ee584788d10e1503d3cd, 76, 2018-03-06 16:08:36.225292
5ac0ee584788d10e1503d3ce, 76, 2018-03-06 16:08:37.241045
5ac0ee584788d10e1503d3cf, 76, 2018-03-06 16:08:38.260817
5ac0ee584788d10e1503d3d0, 76, 2018-03-06 16:08:40.292016
5ac0ee584788d10e1503d3d1, 76, 2018-03-06 16:08:39.277896
5ac0ee584788d10e1503d3d2, 76, 2018-03-06 16:08:41.308532
5ac0ee584788d10e1503d3d3, 76, 2018-03-06 16:08:42.331159
5ac0ee584788d10e1503d3d4, 76, 2018-03-06 16:08:43.370406
5ac0ee584788d10e1503d3d5, 76, 2018-03-06 16:08:44.388715
5ac0ee584788d10e1503d3d6, 76, 2018-03-06 16:08:45.405545
5ac0ee584788d10e1503d3d7, 76, 2018-03-06 16:08:46.420898
5ac0ee584788d10e1503d3d8, 76, 2018-03-06 16:08:47.439006
5ac0ee584788d10e1503d3d9, 76, 2018-03-06 16:08:48.463215
5ac0ee584788d10e1503d3da, 76, 2018-03-06 16:08:49.495194
5ac0ee584788d10e1503d3db, 76, 2018-03-06 16:08:50.513765
5ac0ee584788d10e1503d3dc, 76, 2018-03-06 16:08:51.537666
5ac0ee584788d10e1503d3dd, 76, 2018-03-06 16:08:52.561226
5ac0ee584788d10e1503d3de, 76, 2018-03-06 16:08:53.582807
5ac0ee584788d10e1503d3df, 76, 2018-03-06 16:08:54.598761
5ac0ee584788d10e1503d3e0, 76, 2018-03-06 16:08:55.615407
5ac0ee584788d10e1503d3e1, 76, 2018-03-06 16:08:58.661845
5ac0ee584788d10e1503d3e2, 76, 2018-03-06 16:08:57.647704
5ac0ee584788d10e1503d3e3, 76, 2018-03-06 16:08:56.631035
5ac0ee584788d10e1503d3e4, 76, 2018-03-06 16:09:01.725996
5ac0ee584788d10e1503d3e5, 76, 2018-03-06 16:08:59.688603
5ac0ee584788d10e1503d3e6, 76, 2018-03-06 16:09:02.757018
5ac0ee584788d10e1503d3e7, 76, 2018-03-06 16:09:00.706038
5ac0ee584788d10e1503d3e8, 76, 2018-03-06 16:09:03.772272
5ac0ee584788d10e1503d3e9, 76, 2018-03-06 16:09:04.788970
5ac0ee584788d10e1503d3ea, 76, 2018-03-06 16:09:05.804193
5ac0ee584788d10e1503d3eb, 76, 2018-03-06 16:09:07.857379
5ac0ee584788d10e1503d3ec, 76, 2018-03-06 16:09:08.886135
5ac0ee584788d10e1503d3ed, 76, 2018-03-06 16:09:09.932204
5ac0ee584788d10e1503d3ee, 76, 2018-03-06 16:09:14.017240
5ac0ee584788d10e1503d3ef, 76, 2018-03-06 16:09:15.034452
5ac0ee584788d10e1503d3f0, 76, 2018-03-06 16:09:10.946055
